symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
BNBUSDT,1777982100000,long,628.36,627.145714,631.395714,631.395714,tp,14,2.5,1.879,92,0.077
BNBUSDT,1777988100000,long,630.98,628.878214,636.234464,628.878214,sl,8,-1.0,-1.36,100,0.133
BNBUSDT,1777988400000,long,631.24,629.086429,636.623929,629.086429,sl,7,-1.0,-1.352,100,0.136
BNBUSDT,1777991400000,long,630.12,627.2825,637.21375,627.2825,sl,36,-1.0,-1.266,95,0.18
BNBUSDT,1778010600000,long,630.67,629.391429,633.866429,633.866429,tp,9,2.5,1.908,92,0.081
BNBUSDT,1778013900000,long,633.06,631.108214,637.939464,631.108214,sl,22,-1.0,-1.389,100,0.123
BNBUSDT,1778014200000,long,633.09,631.218571,637.768571,631.218571,sl,21,-1.0,-1.406,100,0.118
BNBUSDT,1778014500000,long,632.78,630.960357,637.329107,630.960357,sl,20,-1.0,-1.417,100,0.115
BNBUSDT,1778015400000,long,633.06,631.145714,637.845714,631.145714,sl,17,-1.0,-1.397,100,0.121
BNBUSDT,1778015700000,long,632.54,630.600714,637.388214,630.600714,sl,17,-1.0,-1.391,100,0.123
BNBUSDT,1778016000000,long,632.62,630.809286,637.146786,630.809286,sl,15,-1.0,-1.419,100,0.114
BNBUSDT,1778016300000,long,632.21,630.417143,636.692143,630.417143,sl,15,-1.0,-1.423,92,0.113
BNBUSDT,1778021400000,long,631.75,629.269643,637.950893,629.269643,sl,9,-1.0,-1.306,95,0.157
BNBUSDT,1778021700000,long,631.47,628.8825,637.93875,628.8825,sl,21,-1.0,-1.293,95,0.164
BNBUSDT,1778022000000,long,630.98,628.463929,637.270179,628.463929,sl,20,-1.0,-1.301,95,0.16
BNBUSDT,1778022300000,long,630.98,628.53,637.105,628.53,sl,19,-1.0,-1.309,95,0.155
BNBUSDT,1778022600000,long,631.56,629.263571,637.301071,629.263571,sl,5,-1.0,-1.33,95,0.145
BNBUSDT,1778034300000,long,632.99,631.44,636.865,631.44,sl,9,-1.0,-1.49,95,0.098
BNBUSDT,1778034600000,long,632.52,630.945,636.4575,636.4575,tp,55,2.5,2.018,95,0.1
BNBUSDT,1778054100000,long,637.73,635.703214,642.796964,642.796964,tp,7,2.5,2.122,100,0.127
BNBUSDT,1778061000000,long,646.22,643.139643,653.920893,653.920893,tp,29,2.5,2.248,92,0.191
BNBUSDT,1778061300000,long,646.58,643.472857,654.347857,654.347857,tp,28,2.5,2.25,92,0.192
BNBUSDT,1778061600000,long,646.85,643.871429,654.296429,654.296429,tp,27,2.5,2.239,92,0.184
BNBUSDT,1778064300000,long,645.2,642.596429,651.708929,651.708929,tp,14,2.5,2.203,100,0.161
BNBUSDT,1778064600000,long,645.92,643.341429,652.366429,652.366429,tp,14,2.5,2.199,100,0.16
BNBUSDT,1778064900000,long,645.34,642.832857,651.607857,651.607857,tp,12,2.5,2.191,100,0.155
BNBUSDT,1778065200000,long,647.17,644.380714,654.143214,654.143214,tp,15,2.5,2.222,100,0.172
BNBUSDT,1778065500000,long,646.9,644.101786,653.895536,653.895536,tp,14,2.5,2.223,100,0.173
BNBUSDT,1778066700000,long,649.32,645.995,657.6325,657.6325,tp,13,2.5,2.266,100,0.205
BNBUSDT,1778067000000,long,648.78,645.255,657.5925,657.5925,tp,12,2.5,2.279,100,0.217
BNBUSDT,1778067300000,long,649.39,645.632857,658.782857,658.782857,tp,11,2.5,2.293,100,0.231
BNBUSDT,1778067600000,long,649.57,645.627143,659.427143,659.427143,tp,10,2.5,2.302,100,0.243
BNBUSDT,1778067900000,long,650.04,646.043571,660.031071,660.031071,tp,9,2.5,2.305,92,0.246
BNBUSDT,1778072700000,long,653.62,648.275357,666.981607,648.275357,sl,5,-1.0,-1.147,92,0.327
BNBUSDT,1778073000000,long,653.26,647.820714,666.858214,647.820714,sl,4,-1.0,-1.144,92,0.333
BNBUSDT,1778098800000,long,650.3,648.7,654.3,648.7,sl,2,-1.0,-1.488,92,0.098
BNBUSDT,1778099100000,long,650.27,648.641429,654.341429,648.641429,sl,1,-1.0,-1.479,92,0.1
BNBUSDT,1778136300000,long,647.0,645.248214,651.379464,651.379464,tp,9,2.5,2.057,100,0.108
BNBUSDT,1778136600000,long,647.6,645.803571,652.091071,652.091071,tp,9,2.5,2.067,100,0.111
BNBUSDT,1778136900000,long,647.84,646.043571,652.331071,652.331071,tp,9,2.5,2.067,92,0.111
BNBUSDT,1778137200000,long,647.67,645.786071,652.379821,652.379821,tp,8,2.5,2.087,92,0.116
BNBUSDT,1778137500000,long,647.98,646.049643,652.805893,652.805893,tp,7,2.5,2.097,100,0.119
BNBUSDT,1778137800000,long,648.96,646.927857,654.040357,646.927857,sl,37,-1.0,-1.383,100,0.125
BNBUSDT,1778141700000,long,649.55,646.825,656.3625,646.825,sl,25,-1.0,-1.286,100,0.168
BNBUSDT,1778142000000,long,649.95,647.167857,656.905357,647.167857,sl,21,-1.0,-1.28,100,0.171
BNBUSDT,1778142300000,long,650.16,647.324286,657.249286,647.324286,sl,15,-1.0,-1.275,100,0.174
BNBUSDT,1778142600000,long,650.31,647.492143,657.354643,647.492143,sl,14,-1.0,-1.277,100,0.173
BNBUSDT,1778142900000,long,650.31,647.463571,657.426071,647.463571,sl,13,-1.0,-1.274,100,0.175
BNBUSDT,1778249100000,long,639.88,637.681786,645.375536,645.375536,tp,41,2.5,2.151,92,0.137
BNBUSDT,1778249400000,long,639.71,637.467143,645.317143,645.317143,tp,40,2.5,2.158,92,0.14
BNBUSDT,1778249700000,long,641.42,639.003929,647.460179,639.003929,sl,3,-1.0,-1.319,100,0.151
BNBUSDT,1778250300000,long,640.42,638.112857,646.187857,646.187857,tp,40,2.5,2.167,92,0.144
BNBUSDT,1778250600000,long,640.2,637.648214,646.579464,646.579464,tp,39,2.5,2.199,92,0.159
BNBUSDT,1778255700000,long,643.5,641.089286,649.526786,646.63,time,60,1.298,0.978,100,0.15
BNBUSDT,1778256000000,long,642.91,640.463571,649.026071,646.41,time,60,1.431,1.115,100,0.152
BNBUSDT,1778256300000,long,642.6,640.1125,648.81875,648.81875,tp,27,2.5,2.19,100,0.155
BNBUSDT,1778256600000,long,642.7,640.328571,648.628571,648.628571,tp,26,2.5,2.175,100,0.148
BNBUSDT,1778260800000,long,643.64,641.865,648.0775,648.0775,tp,12,2.5,2.065,92,0.11
BNBUSDT,1778261100000,long,642.96,640.893929,648.125179,648.125179,tp,11,2.5,2.127,100,0.129
BNBUSDT,1778261400000,long,645.62,643.189643,651.695893,650.34,time,60,1.942,1.623,100,0.151
BNBUSDT,1778265600000,long,647.59,645.057857,653.920357,648.13,time,60,0.213,-0.094,100,0.156
BNBUSDT,1778272200000,long,647.96,646.292143,652.129643,646.292143,sl,4,-1.0,-1.466,100,0.103
BNBUSDT,1778272500000,long,647.97,646.334286,652.059286,646.334286,sl,3,-1.0,-1.475,92,0.101
BNBUSDT,1778272800000,long,647.64,646.04,651.64,646.04,sl,2,-1.0,-1.486,92,0.099
BNBUSDT,1778273100000,long,647.86,646.283214,651.801964,646.283214,sl,1,-1.0,-1.493,92,0.097
BNBUSDT,1778273400000,long,646.03,644.165714,650.690714,650.690714,tp,14,2.5,2.084,95,0.115
BNBUSDT,1778273700000,long,646.43,644.488929,651.282679,651.282679,tp,16,2.5,2.1,95,0.12
BNBUSDT,1778274000000,long,646.63,644.744286,651.344286,651.344286,tp,15,2.5,2.089,95,0.117
BNBUSDT,1778274300000,long,646.41,644.608214,650.914464,650.914464,tp,13,2.5,2.069,95,0.111
BNBUSDT,1778274600000,long,646.99,645.034643,651.878393,651.878393,tp,40,2.5,2.103,100,0.121
BNBUSDT,1778274900000,long,647.67,645.714643,652.558393,652.558393,tp,45,2.5,2.103,100,0.121
BNBUSDT,1778291700000,long,654.24,652.175714,659.400714,652.175714,sl,38,-1.0,-1.38,100,0.126
BNBUSDT,1778361600000,long,651.12,650.000357,653.919107,650.000357,sl,23,-1.0,-1.698,100,0.069
BNBUSDT,1778364600000,long,651.03,649.799643,654.105893,649.799643,sl,14,-1.0,-1.635,95,0.076
BNBUSDT,1778364900000,long,651.2,650.15,653.825,650.15,sl,3,-1.0,-1.744,100,0.064
BNBUSDT,1778365200000,long,651.07,650.121786,653.440536,650.121786,sl,9,-1.0,-1.824,95,0.058
BNBUSDT,1778365500000,long,651.07,650.1575,653.35125,650.1575,sl,1,-1.0,-1.856,95,0.056
BNBUSDT,1778365800000,long,650.66,649.681429,653.106429,649.681429,sl,11,-1.0,-1.798,95,0.06
BNBUSDT,1778366100000,long,650.54,649.568571,652.968571,649.568571,sl,10,-1.0,-1.804,95,0.06
BNBUSDT,1778366400000,long,651.07,650.030714,653.668214,650.030714,sl,7,-1.0,-1.752,95,0.064
BNBUSDT,1778401800000,long,649.85,648.514286,653.189286,648.514286,sl,34,-1.0,-1.584,100,0.082
BNBUSDT,1778402100000,long,649.9,648.585714,653.185714,648.585714,sl,33,-1.0,-1.593,100,0.081
BNBUSDT,1778402400000,long,649.79,648.5025,653.00875,648.5025,sl,32,-1.0,-1.606,100,0.079
BNBUSDT,1778404500000,long,650.36,648.883214,654.051964,648.883214,sl,25,-1.0,-1.528,100,0.091
BNBUSDT,1778405700000,long,651.08,649.612143,654.749643,649.612143,sl,21,-1.0,-1.532,100,0.09
BNBUSDT,1778406900000,long,651.2,649.7125,654.91875,649.7125,sl,4,-1.0,-1.525,100,0.091
BNBUSDT,1778407200000,long,650.15,648.482143,654.319643,648.482143,sl,16,-1.0,-1.468,95,0.103
BNBUSDT,1778422500000,long,650.92,649.62,654.17,654.17,tp,16,2.5,1.899,100,0.08
BNBUSDT,1778422800000,long,650.5,649.160714,653.848214,653.848214,tp,12,2.5,1.917,95,0.082
BNBUSDT,1778423100000,long,651.2,649.778571,654.753571,654.753571,tp,15,2.5,1.95,100,0.087
BNBUSDT,1778423400000,long,651.61,650.31,654.86,650.31,sl,3,-1.0,-1.601,100,0.08
BNBUSDT,1778423700000,long,651.75,650.478571,654.928571,650.478571,sl,2,-1.0,-1.615,100,0.078
BNBUSDT,1778424000000,long,651.43,650.126429,654.688929,650.126429,sl,1,-1.0,-1.6,100,0.08
BNBUSDT,1778424300000,long,650.39,648.886429,654.148929,654.148929,tp,10,2.5,1.981,95,0.092
BNBUSDT,1778424600000,long,651.54,649.865,655.7275,655.7275,tp,11,2.5,2.033,100,0.103
BNBUSDT,1778424900000,long,651.55,649.867857,655.755357,655.755357,tp,10,2.5,2.035,100,0.103
BNBUSDT,1778426400000,long,653.15,651.033929,658.440179,658.440179,tp,23,2.5,2.13,100,0.13
BNBUSDT,1778433300000,long,658.14,655.865,663.8275,655.865,sl,39,-1.0,-1.347,92,0.138
BNBUSDT,1778441400000,long,662.01,659.683214,667.826964,659.683214,sl,9,-1.0,-1.341,92,0.141
BNBUSDT,1778441700000,long,661.79,659.482857,667.557857,659.482857,sl,8,-1.0,-1.344,92,0.139
BNBUSDT,1778442000000,long,661.83,659.605,667.3925,659.605,sl,7,-1.0,-1.357,92,0.134
BNBUSDT,1778442300000,long,661.33,659.094286,666.919286,659.094286,sl,6,-1.0,-1.355,92,0.135
BNBUSDT,1778450700000,long,655.42,651.296786,665.728036,665.728036,tp,4,2.5,2.309,95,0.252
BNBUSDT,1778451000000,long,655.44,651.336429,665.698929,665.698929,tp,3,2.5,2.308,95,0.25
BNBUSDT,1778451300000,long,656.06,651.979643,666.260893,666.260893,tp,2,2.5,2.307,95,0.249
BNBUSDT,1778458800000,long,661.94,658.681071,670.087321,658.681071,sl,6,-1.0,-1.244,95,0.197
BNBUSDT,1778459400000,long,662.21,658.758214,670.839464,658.758214,sl,4,-1.0,-1.23,95,0.209
BNBUSDT,1778459700000,long,661.01,657.551071,669.657321,657.551071,sl,3,-1.0,-1.229,95,0.209
XRPUSDT,1776698100000,long,1.4189,1.405096,1.453409,1.4299,time,60,0.797,0.674,95,0.389
XRPUSDT,1776698400000,long,1.4272,1.412039,1.465102,1.429,time,60,0.119,0.006,100,0.425
XRPUSDT,1776698700000,long,1.4336,1.418618,1.471055,1.4301,time,60,-0.234,-0.348,100,0.418
XRPUSDT,1776699000000,long,1.4298,1.414461,1.468148,1.4302,time,60,0.026,-0.086,100,0.429
XRPUSDT,1776699300000,long,1.4302,1.415396,1.467209,1.4296,time,60,-0.041,-0.156,100,0.414
XRPUSDT,1776699600000,long,1.4297,1.415164,1.466039,1.4325,time,60,0.193,0.075,92,0.407
XRPUSDT,1776709200000,long,1.4331,1.424154,1.455466,1.424154,sl,35,-1.0,-1.192,100,0.25
XRPUSDT,1776709500000,long,1.4307,1.421807,1.452932,1.421807,sl,55,-1.0,-1.193,100,0.249
XRPUSDT,1776709800000,long,1.4303,1.421389,1.452577,1.421389,sl,54,-1.0,-1.193,100,0.249
XRPUSDT,1776710100000,long,1.4273,1.417925,1.450737,1.4231,time,60,-0.448,-0.631,95,0.263
XRPUSDT,1776710400000,long,1.43,1.420661,1.453348,1.420661,sl,52,-1.0,-1.184,100,0.261
XRPUSDT,1776710700000,long,1.4286,1.419332,1.45177,1.4232,time,60,-0.583,-0.768,100,0.259
XRPUSDT,1776711000000,long,1.4314,1.421882,1.455195,1.421882,sl,50,-1.0,-1.18,92,0.266
XRPUSDT,1776711300000,long,1.4318,1.422604,1.454791,1.422604,sl,49,-1.0,-1.187,100,0.257
XRPUSDT,1776711600000,long,1.4324,1.423418,1.454855,1.423418,sl,48,-1.0,-1.191,100,0.251
XRPUSDT,1776711900000,long,1.4314,1.422454,1.453766,1.422454,sl,47,-1.0,-1.192,92,0.25
XRPUSDT,1776712200000,long,1.4309,1.422525,1.451837,1.422525,sl,46,-1.0,-1.205,92,0.234
XRPUSDT,1776748500000,long,1.4285,1.423643,1.440643,1.440643,tp,29,2.5,2.147,100,0.136
XRPUSDT,1776751200000,long,1.4298,1.425175,1.441363,1.441363,tp,20,2.5,2.129,100,0.129
XRPUSDT,1776751500000,long,1.4292,1.424432,1.44112,1.44112,tp,19,2.5,2.14,100,0.133
XRPUSDT,1776751800000,long,1.4287,1.42395,1.440575,1.440575,tp,15,2.5,2.139,100,0.133
XRPUSDT,1776752100000,long,1.4277,1.423468,1.43828,1.43828,tp,3,2.5,2.095,95,0.119
XRPUSDT,1776752400000,long,1.4279,1.423918,1.437855,1.437855,tp,2,2.5,2.07,95,0.112
XRPUSDT,1776752700000,long,1.4293,1.425229,1.439479,1.439479,tp,2,2.5,2.079,92,0.114
XRPUSDT,1776754800000,long,1.4341,1.427296,1.451109,1.4369,time,60,0.412,0.159,92,0.19
XRPUSDT,1776755100000,long,1.4344,1.427436,1.451811,1.4345,time,60,0.014,-0.233,92,0.194
XRPUSDT,1776755400000,long,1.4344,1.427596,1.451409,1.4356,time,60,0.176,-0.077,92,0.19
XRPUSDT,1776755700000,long,1.4343,1.427443,1.451443,1.4361,time,60,0.263,0.011,92,0.191
XRPUSDT,1776757200000,long,1.4403,1.432907,1.458782,1.432907,sl,58,-1.0,-1.234,100,0.205
XRPUSDT,1776757500000,long,1.44,1.432661,1.458348,1.432661,sl,57,-1.0,-1.235,100,0.204
XRPUSDT,1776757800000,long,1.4393,1.432086,1.457336,1.432086,sl,56,-1.0,-1.239,92,0.2
XRPUSDT,1776758400000,long,1.4379,1.430436,1.456561,1.430436,sl,55,-1.0,-1.231,92,0.208
XRPUSDT,1776758700000,long,1.4389,1.431311,1.457873,1.431311,sl,53,-1.0,-1.228,92,0.211
XRPUSDT,1776759000000,long,1.4373,1.430264,1.454889,1.430264,sl,53,-1.0,-1.245,92,0.196
XRPUSDT,1776760800000,long,1.4431,1.435743,1.461493,1.435743,sl,42,-1.0,-1.235,92,0.204
XRPUSDT,1776761400000,long,1.444,1.436411,1.462973,1.436411,sl,40,-1.0,-1.228,100,0.21
XRPUSDT,1776761700000,long,1.4419,1.4344,1.46065,1.4344,sl,39,-1.0,-1.231,100,0.208
XRPUSDT,1776762000000,long,1.4394,1.431596,1.458909,1.431596,sl,43,-1.0,-1.221,100,0.217
XRPUSDT,1776762300000,long,1.4386,1.431046,1.457484,1.431046,sl,42,-1.0,-1.229,100,0.21
XRPUSDT,1776762600000,long,1.4403,1.432639,1.459452,1.432639,sl,41,-1.0,-1.226,92,0.213
XRPUSDT,1776762900000,long,1.4435,1.435768,1.46283,1.435768,sl,35,-1.0,-1.224,92,0.214
XRPUSDT,1776763200000,long,1.4429,1.435382,1.461695,1.435382,sl,34,-1.0,-1.23,92,0.208
XRPUSDT,1776763500000,long,1.4376,1.429457,1.457957,1.429457,sl,39,-1.0,-1.212,92,0.227
XRPUSDT,1776764100000,long,1.4382,1.430646,1.457084,1.430646,sl,36,-1.0,-1.228,92,0.21
XRPUSDT,1776764400000,long,1.4382,1.430593,1.457218,1.430593,sl,35,-1.0,-1.227,92,0.212
XRPUSDT,1776769200000,long,1.443,1.437554,1.456616,1.437554,sl,2,-1.0,-1.318,92,0.151
XRPUSDT,1776828300000,long,1.4457,1.436861,1.467798,1.4512,time,60,0.622,0.426,92,0.245
XRPUSDT,1776828600000,long,1.4424,1.433596,1.464409,1.4502,time,60,0.886,0.689,92,0.244
XRPUSDT,1776828900000,long,1.4433,1.435336,1.463211,1.4497,time,60,0.804,0.586,92,0.221
XRPUSDT,1776842700000,long,1.4513,1.447318,1.461255,1.4501,time,60,-0.301,-0.739,92,0.11
XRPUSDT,1776843000000,long,1.4513,1.447479,1.460854,1.4507,time,60,-0.157,-0.613,92,0.105
XRPUSDT,1776843300000,long,1.4514,1.447525,1.461087,1.4482,time,60,-0.826,-1.275,100,0.107
XRPUSDT,1776843600000,long,1.4534,1.449346,1.463534,1.449346,sl,11,-1.0,-1.43,100,0.112
XRPUSDT,1776843900000,long,1.4532,1.449039,1.463602,1.449039,sl,27,-1.0,-1.419,92,0.115
XRPUSDT,1776860400000,long,1.4518,1.447479,1.462604,1.447479,sl,4,-1.0,-1.403,95,0.119
XRPUSDT,1776861000000,long,1.4507,1.446057,1.462307,1.446057,sl,47,-1.0,-1.375,95,0.128
XRPUSDT,1776867300000,long,1.4561,1.44735,1.477975,1.44735,sl,25,-1.0,-1.2,100,0.24
XRPUSDT,1776867600000,long,1.4579,1.449007,1.480132,1.449007,sl,24,-1.0,-1.197,100,0.244
XRPUSDT,1776867900000,long,1.4578,1.449104,1.479541,1.449104,sl,23,-1.0,-1.201,100,0.239
XRPUSDT,1776868200000,long,1.4549,1.445168,1.47923,1.445168,sl,39,-1.0,-1.179,95,0.268
XRPUSDT,1776869100000,long,1.4551,1.445171,1.479921,1.445171,sl,36,-1.0,-1.176,92,0.273
XRPUSDT,1776869400000,long,1.4557,1.445968,1.48003,1.445968,sl,20,-1.0,-1.179,92,0.267
XRPUSDT,1776959700000,long,1.4309,1.422668,1.45148,1.422668,sl,21,-1.0,-1.209,92,0.23
XRPUSDT,1776963600000,long,1.4281,1.421225,1.445287,1.421225,sl,8,-1.0,-1.249,100,0.193
XRPUSDT,1776963900000,long,1.4277,1.420629,1.445379,1.420629,sl,8,-1.0,-1.242,100,0.198
XRPUSDT,1776964200000,long,1.4323,1.42455,1.451675,1.42455,sl,5,-1.0,-1.222,100,0.216
XRPUSDT,1776964500000,long,1.4309,1.422489,1.451927,1.422489,sl,5,-1.0,-1.204,100,0.235
XRPUSDT,1776964800000,long,1.4329,1.424025,1.455088,1.424025,sl,3,-1.0,-1.194,100,0.248
XRPUSDT,1776965100000,long,1.4291,1.419457,1.453207,1.4365,time,60,0.767,0.59,100,0.27
XRPUSDT,1776966300000,long,1.4259,1.412364,1.459739,1.4383,time,60,0.916,0.79,95,0.38
XRPUSDT,1776966600000,long,1.4301,1.415261,1.467198,1.4379,time,60,0.526,0.41,100,0.415
XRPUSDT,1776966900000,long,1.4342,1.418432,1.47362,1.4354,time,60,0.076,-0.033,100,0.44
XRPUSDT,1776991200000,long,1.4381,1.433921,1.448546,1.433921,sl,8,-1.0,-1.413,100,0.116
XRPUSDT,1776991800000,long,1.4395,1.435536,1.449411,1.435536,sl,3,-1.0,-1.436,92,0.11
XRPUSDT,1776992100000,long,1.4399,1.436168,1.44923,1.436168,sl,2,-1.0,-1.463,92,0.104
XRPUSDT,1776992700000,long,1.4351,1.430779,1.445904,1.430779,sl,27,-1.0,-1.399,95,0.12
XRPUSDT,1776993000000,long,1.4356,1.4316,1.4456,1.4316,sl,4,-1.0,-1.431,95,0.111
XRPUSDT,1776995100000,long,1.4418,1.436568,1.45488,1.436568,sl,13,-1.0,-1.331,100,0.145
XRPUSDT,1776995400000,long,1.4428,1.4373,1.45655,1.4373,sl,8,-1.0,-1.315,100,0.152
XRPUSDT,1776995700000,long,1.4435,1.438,1.45725,1.438,sl,6,-1.0,-1.315,100,0.152
XRPUSDT,1776996000000,long,1.4427,1.43695,1.457075,1.43695,sl,10,-1.0,-1.301,100,0.159
XRPUSDT,1776996300000,long,1.4406,1.434636,1.455511,1.434636,sl,15,-1.0,-1.29,100,0.166
XRPUSDT,1776996600000,long,1.4408,1.435175,1.454863,1.435175,sl,14,-1.0,-1.307,100,0.156
XRPUSDT,1777032900000,long,1.4371,1.431689,1.450627,1.431689,sl,23,-1.0,-1.319,92,0.151
XRPUSDT,1777033200000,long,1.4365,1.431143,1.449893,1.431143,sl,22,-1.0,-1.322,92,0.149
XRPUSDT,1777033500000,long,1.4355,1.430286,1.448536,1.430286,sl,24,-1.0,-1.33,92,0.145
XRPUSDT,1777035900000,long,1.4403,1.43455,1.454675,1.43455,sl,5,-1.0,-1.301,92,0.16
XRPUSDT,1777036200000,long,1.4405,1.434393,1.455768,1.434393,sl,4,-1.0,-1.283,100,0.17
XRPUSDT,1777036500000,long,1.4418,1.435657,1.457157,1.435657,sl,3,-1.0,-1.282,100,0.17
XRPUSDT,1777036800000,long,1.4386,1.432296,1.454359,1.432296,sl,10,-1.0,-1.274,100,0.175
XRPUSDT,1777037100000,long,1.4382,1.432111,1.453423,1.432111,sl,9,-1.0,-1.283,100,0.169
XRPUSDT,1777037400000,long,1.438,1.431446,1.454384,1.431446,sl,8,-1.0,-1.263,100,0.182
XRPUSDT,1777037700000,long,1.4382,1.43145,1.455075,1.43145,sl,7,-1.0,-1.256,100,0.188
XRPUSDT,1777038000000,long,1.4369,1.430007,1.454132,1.430007,sl,9,-1.0,-1.25,100,0.192
XRPUSDT,1777038300000,long,1.4356,1.428546,1.453234,1.428546,sl,8,-1.0,-1.244,95,0.197
XRPUSDT,1777038600000,long,1.4337,1.426521,1.451646,1.4377,time,60,0.557,0.318,95,0.2
XRPUSDT,1777045500000,long,1.4438,1.435514,1.464514,1.435514,sl,21,-1.0,-1.209,100,0.23
XRPUSDT,1777189500000,long,1.4261,1.423832,1.43177,1.423832,sl,60,-1.0,-1.755,92,0.064
XRPUSDT,1777189800000,long,1.4272,1.424932,1.43287,1.424932,sl,59,-1.0,-1.755,92,0.064
XRPUSDT,1777231500000,long,1.4303,1.425961,1.441148,1.425961,sl,25,-1.0,-1.396,100,0.121
XRPUSDT,1777231800000,long,1.43,1.425536,1.441161,1.425536,sl,24,-1.0,-1.384,100,0.125
XRPUSDT,1777232100000,long,1.43,1.425429,1.441429,1.425429,sl,23,-1.0,-1.375,100,0.128
XRPUSDT,1777251300000,long,1.4388,1.432014,1.455764,1.432014,sl,50,-1.0,-1.254,100,0.189
XRPUSDT,1777252200000,long,1.4393,1.431621,1.458496,1.431621,sl,47,-1.0,-1.225,100,0.213
XRPUSDT,1777252500000,long,1.4366,1.428689,1.456377,1.428689,sl,47,-1.0,-1.218,100,0.22
XRPUSDT,1777255500000,long,1.4409,1.432918,1.460855,1.432918,sl,36,-1.0,-1.217,100,0.222
XRPUSDT,1777255800000,long,1.441,1.433607,1.459482,1.433607,sl,35,-1.0,-1.234,92,0.205
XRPUSDT,1777259700000,long,1.4427,1.437254,1.456316,1.437254,sl,21,-1.0,-1.318,92,0.151
XRPUSDT,1777260000000,long,1.443,1.437536,1.456661,1.437536,sl,18,-1.0,-1.317,92,0.151
XRPUSDT,1777260300000,long,1.4433,1.438175,1.456113,1.438175,sl,17,-1.0,-1.338,92,0.142
XRPUSDT,1777260600000,long,1.4433,1.438211,1.456023,1.438211,sl,16,-1.0,-1.34,92,0.141
XRPUSDT,1777260900000,long,1.4434,1.438454,1.455766,1.438454,sl,15,-1.0,-1.35,92,0.137
XRPUSDT,1777261500000,long,1.4441,1.4391,1.4566,1.4391,sl,12,-1.0,-1.347,92,0.138
XRPUSDT,1777261800000,long,1.4435,1.438482,1.456045,1.438482,sl,12,-1.0,-1.345,92,0.139
XRPUSDT,1777262100000,long,1.4417,1.436521,1.454646,1.436521,sl,13,-1.0,-1.334,92,0.144
XRPUSDT,1777867200000,long,1.4144,1.407686,1.431186,1.407686,sl,26,-1.0,-1.253,92,0.19
XRPUSDT,1777868400000,long,1.4152,1.408557,1.431807,1.408557,sl,21,-1.0,-1.256,100,0.188
XRPUSDT,1777871400000,long,1.4133,1.407764,1.427139,1.407764,sl,12,-1.0,-1.306,92,0.157
XRPUSDT,1777871700000,long,1.4117,1.406164,1.425539,1.406164,sl,14,-1.0,-1.306,92,0.157
XRPUSDT,1777872000000,long,1.4114,1.405918,1.425105,1.405918,sl,13,-1.0,-1.309,92,0.155
XRPUSDT,1777872300000,long,1.4102,1.405271,1.422521,1.405271,sl,12,-1.0,-1.343,92,0.14
XRPUSDT,1777875000000,long,1.4095,1.404839,1.421152,1.404839,sl,3,-1.0,-1.363,100,0.132
XRPUSDT,1777875300000,long,1.4085,1.403786,1.420286,1.403786,sl,2,-1.0,-1.359,95,0.134
XRPUSDT,1777875600000,long,1.4078,1.403175,1.419362,1.403175,sl,1,-1.0,-1.365,95,0.131
XRPUSDT,1777876500000,long,1.4062,1.400414,1.420664,1.400414,sl,42,-1.0,-1.292,95,0.165
XRPUSDT,1777876800000,long,1.4073,1.40155,1.421675,1.40155,sl,40,-1.0,-1.294,95,0.163
XRPUSDT,1777877100000,long,1.4082,1.402325,1.422887,1.402325,sl,39,-1.0,-1.288,95,0.167
XRPUSDT,1777877400000,long,1.41,1.403964,1.425089,1.403964,sl,38,-1.0,-1.28,100,0.171
XRPUSDT,1777877700000,long,1.4084,1.402329,1.423579,1.402329,sl,37,-1.0,-1.278,95,0.172
XRPUSDT,1777878000000,long,1.4095,1.403125,1.425437,1.403125,sl,36,-1.0,-1.265,100,0.181
XRPUSDT,1777878300000,long,1.4099,1.403346,1.426284,1.403346,sl,35,-1.0,-1.258,100,0.186
XRPUSDT,1777947300000,long,1.3974,1.39315,1.408025,1.408025,tp,17,2.5,2.105,100,0.122
XRPUSDT,1777947600000,long,1.3993,1.394871,1.410371,1.4058,time,60,1.468,1.089,100,0.127
XRPUSDT,1777948200000,long,1.3998,1.395729,1.409979,1.4093,time,60,2.333,1.921,100,0.116
XRPUSDT,1777949100000,long,1.3995,1.394482,1.412045,1.4049,time,60,1.076,0.741,100,0.143
XRPUSDT,1777949400000,long,1.3993,1.394264,1.411889,1.406,time,60,1.33,0.997,100,0.144
XRPUSDT,1777949700000,long,1.4,1.395,1.4125,1.407,time,60,1.4,1.064,100,0.143
XRPUSDT,1777950000000,long,1.3986,1.393529,1.411279,1.4067,time,60,1.597,1.266,92,0.145
XRPUSDT,1777950300000,long,1.3996,1.394421,1.412546,1.4071,time,60,1.448,1.124,92,0.148
