symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
BNBUSDT,1776993600000,long,637.68,636.315714,641.090714,636.315714,sl,19,-1.0,-1.561,95,0.086
BNBUSDT,1776993900000,long,637.7,636.466071,640.784821,636.466071,sl,17,-1.0,-1.62,95,0.077
BNBUSDT,1776995400000,long,639.06,637.5975,642.71625,637.5975,sl,6,-1.0,-1.524,92,0.092
BNBUSDT,1777018500000,long,636.42,634.952143,640.089643,634.952143,sl,10,-1.0,-1.52,100,0.092
BNBUSDT,1777018800000,long,636.99,635.409643,640.940893,635.409643,sl,9,-1.0,-1.484,100,0.099
BNBUSDT,1777019100000,long,637.3,635.617857,641.505357,635.617857,sl,7,-1.0,-1.455,100,0.106
BNBUSDT,1777019400000,long,637.11,635.418929,641.337679,635.418929,sl,7,-1.0,-1.452,100,0.106
BNBUSDT,1777019700000,long,637.03,635.43,641.03,635.43,sl,6,-1.0,-1.478,100,0.1
BNBUSDT,1777020000000,long,636.6,634.975,640.6625,634.975,sl,5,-1.0,-1.47,100,0.102
BNBUSDT,1777020300000,long,637.32,635.641429,641.516429,635.641429,sl,3,-1.0,-1.456,92,0.105
BNBUSDT,1777032900000,long,637.62,635.964643,641.758393,635.964643,sl,26,-1.0,-1.462,92,0.104
BNBUSDT,1777033200000,long,638.15,636.478571,642.328571,636.478571,sl,3,-1.0,-1.458,92,0.105
BNBUSDT,1777035600000,long,638.81,636.752857,643.952857,636.752857,sl,16,-1.0,-1.373,92,0.129
BNBUSDT,1777035900000,long,639.47,637.405714,644.630714,637.405714,sl,8,-1.0,-1.372,100,0.129
BNBUSDT,1777036200000,long,639.57,637.434286,644.909286,637.434286,sl,7,-1.0,-1.359,100,0.134
BNBUSDT,1777036500000,long,639.82,637.661071,645.217321,637.661071,sl,6,-1.0,-1.356,100,0.135
BNBUSDT,1777036800000,long,638.8,636.558929,644.402679,636.558929,sl,13,-1.0,-1.342,100,0.14
BNBUSDT,1777037100000,long,638.64,636.531071,643.912321,636.531071,sl,12,-1.0,-1.363,100,0.132
BNBUSDT,1777037400000,long,638.51,636.3475,643.91625,636.3475,sl,11,-1.0,-1.354,100,0.135
BNBUSDT,1777037700000,long,638.58,636.387143,644.062143,636.387143,sl,10,-1.0,-1.349,92,0.137
BNBUSDT,1777038000000,long,638.15,636.051786,643.395536,636.051786,sl,9,-1.0,-1.365,92,0.132
BNBUSDT,1777041300000,long,637.81,635.070714,644.658214,635.070714,sl,44,-1.0,-1.279,92,0.172
BNBUSDT,1777041600000,long,637.97,635.364643,644.483393,635.364643,sl,43,-1.0,-1.294,92,0.163
BNBUSDT,1777045500000,long,638.36,636.331429,643.431429,636.331429,sl,21,-1.0,-1.378,92,0.127
BNBUSDT,1777045800000,long,638.89,636.793571,644.131071,636.793571,sl,10,-1.0,-1.366,92,0.131
BNBUSDT,1777046100000,long,639.27,637.287857,644.225357,637.287857,sl,9,-1.0,-1.387,92,0.124
BNBUSDT,1777046400000,long,639.2,637.183929,644.240179,637.183929,sl,8,-1.0,-1.38,92,0.126
BNBUSDT,1777062600000,long,636.83,635.531786,640.075536,635.531786,sl,25,-1.0,-1.589,95,0.082
BNBUSDT,1777062900000,long,637.82,636.3825,641.41375,636.3825,sl,23,-1.0,-1.532,95,0.09
BNBUSDT,1777063200000,long,637.51,636.06,641.135,636.06,sl,22,-1.0,-1.528,95,0.091
BNBUSDT,1777063500000,long,637.78,636.363929,641.320179,636.363929,sl,21,-1.0,-1.54,95,0.089
BNBUSDT,1777063800000,long,637.61,636.335,640.7975,636.335,sl,20,-1.0,-1.6,95,0.08
BNBUSDT,1777124100000,short,633.48,634.701429,630.426429,630.426429,tp,17,2.5,1.878,92,0.077
BNBUSDT,1777124400000,short,633.47,634.625357,630.581607,630.581607,tp,16,2.5,1.842,100,0.073
BNBUSDT,1777124700000,short,633.52,634.621786,630.765536,630.765536,tp,14,2.5,1.81,100,0.07
BNBUSDT,1777125000000,short,633.23,634.335357,630.466607,630.466607,tp,14,2.5,1.813,92,0.07
BNBUSDT,1777125300000,short,632.59,633.7275,629.74625,629.74625,tp,13,2.5,1.833,92,0.072
BNBUSDT,1777125900000,short,631.96,633.002857,629.352857,629.352857,tp,11,2.5,1.773,92,0.066
BNBUSDT,1777127700000,short,632.13,633.43,628.88,628.88,tp,5,2.5,1.916,100,0.082
BNBUSDT,1777128000000,short,631.94,633.268571,628.618571,628.618571,tp,4,2.5,1.929,100,0.084
BNBUSDT,1777130700000,short,630.84,632.466786,626.773036,628.74,time,60,1.291,0.826,100,0.103
BNBUSDT,1777131000000,short,631.32,632.968214,627.199464,627.199464,tp,13,2.5,2.04,100,0.104
BNBUSDT,1777131300000,short,631.2,632.7625,627.29375,627.29375,tp,12,2.5,2.015,100,0.099
BNBUSDT,1777131600000,short,631.27,632.748571,627.573571,627.573571,tp,11,2.5,1.988,100,0.094
BNBUSDT,1777132800000,short,629.44,631.300714,624.788214,629.33,time,60,0.059,-0.347,92,0.118
BNBUSDT,1777133100000,short,629.49,631.347143,624.847143,629.22,time,60,0.145,-0.261,92,0.118
BNBUSDT,1777133400000,short,629.63,631.23,625.63,628.92,time,60,0.444,-0.028,92,0.102
BNBUSDT,1777133700000,short,629.86,631.383214,626.051964,628.8,time,60,0.696,0.2,100,0.097
BNBUSDT,1777134000000,short,629.8,631.253571,626.166071,628.95,time,60,0.585,0.065,100,0.092
BNBUSDT,1777136400000,short,628.85,630.630357,624.399107,629.29,time,60,-0.247,-0.671,100,0.113
BNBUSDT,1777136700000,short,629.24,630.991786,624.860536,629.07,time,60,0.097,-0.334,100,0.111
BNBUSDT,1777137000000,short,629.1,630.746429,624.983929,628.99,time,60,0.067,-0.392,100,0.105
BNBUSDT,1777137300000,short,629.04,630.661429,624.986429,628.98,time,60,0.037,-0.429,100,0.103
BNBUSDT,1777137600000,short,629.58,631.185357,625.566607,629.22,time,60,0.224,-0.246,100,0.102
BNBUSDT,1777140900000,short,627.77,629.061071,624.542321,629.061071,sl,11,-1.0,-1.583,92,0.082
BNBUSDT,1777141200000,short,627.79,629.123929,624.455179,629.123929,sl,10,-1.0,-1.565,92,0.085
BNBUSDT,1777141500000,short,628.12,629.466429,624.753929,629.466429,sl,31,-1.0,-1.56,100,0.086
BNBUSDT,1777141800000,short,628.42,629.748571,625.098571,629.748571,sl,48,-1.0,-1.568,100,0.085
BNBUSDT,1777142100000,short,628.43,629.440714,625.903214,629.440714,sl,29,-1.0,-1.746,100,0.064
BNBUSDT,1777142400000,short,628.44,629.359643,626.140893,629.359643,sl,28,-1.0,-1.82,100,0.059
BNBUSDT,1777142700000,short,628.65,629.532143,626.444643,629.532143,sl,44,-1.0,-1.855,100,0.056
BNBUSDT,1777143000000,short,628.65,629.494643,626.538393,629.494643,sl,43,-1.0,-1.893,100,0.054
BNBUSDT,1777143300000,short,628.4,629.269643,626.225893,629.269643,sl,25,-1.0,-1.867,100,0.055
BNBUSDT,1777143600000,short,628.54,629.365,626.4775,629.365,sl,24,-1.0,-1.914,100,0.053
BNBUSDT,1777143900000,short,628.64,629.450714,626.613214,629.450714,sl,23,-1.0,-1.93,100,0.052
BNBUSDT,1777144200000,short,628.74,629.504286,626.829286,629.504286,sl,39,-1.0,-1.987,95,0.049
BNBUSDT,1777144500000,short,629.09,629.857857,627.170357,629.857857,sl,39,-1.0,-1.983,95,0.049
BNBUSDT,1777144800000,short,628.57,629.389643,626.520893,629.389643,sl,20,-1.0,-1.92,100,0.052
BNBUSDT,1777145100000,short,628.13,628.999643,625.955893,628.999643,sl,11,-1.0,-1.867,100,0.055
BNBUSDT,1777145400000,short,628.13,628.962143,626.049643,628.962143,sl,10,-1.0,-1.906,100,0.053
BNBUSDT,1777145700000,short,628.17,628.97,626.17,628.97,sl,9,-1.0,-1.942,100,0.051
BNBUSDT,1777146000000,short,627.93,628.6925,626.02375,628.6925,sl,3,-1.0,-1.988,100,0.049
BNBUSDT,1777146300000,short,628.1,628.876786,626.158036,628.876786,sl,6,-1.0,-1.97,100,0.049
BNBUSDT,1777146600000,short,628.53,629.358571,626.458571,629.358571,sl,14,-1.0,-1.91,95,0.053
BNBUSDT,1777146900000,short,628.37,629.198571,626.298571,629.198571,sl,13,-1.0,-1.91,95,0.053
BNBUSDT,1777147200000,short,628.2,629.082143,625.994643,629.082143,sl,11,-1.0,-1.855,100,0.056
BNBUSDT,1777147500000,short,628.44,629.29,626.315,629.29,sl,11,-1.0,-1.887,95,0.054
BNBUSDT,1777147800000,short,628.78,629.663929,626.570179,629.663929,sl,28,-1.0,-1.854,95,0.056
BNBUSDT,1777148100000,short,628.79,629.7025,626.50875,629.7025,sl,27,-1.0,-1.827,95,0.058
BNBUSDT,1777148400000,short,628.84,629.684643,626.728393,629.684643,sl,26,-1.0,-1.893,95,0.054
BNBUSDT,1777148700000,short,628.74,629.554286,626.704286,629.554286,sl,25,-1.0,-1.927,95,0.052
BNBUSDT,1777149000000,short,628.85,629.591071,626.997321,629.591071,sl,24,-1.0,-2.018,95,0.047
BNBUSDT,1777149300000,short,628.89,629.586429,627.148929,629.586429,sl,23,-1.0,-2.084,95,0.044
BNBUSDT,1777149600000,short,628.95,629.6375,627.23125,629.6375,sl,22,-1.0,-2.098,95,0.044
BNBUSDT,1777149900000,short,628.92,629.596786,627.228036,629.596786,sl,21,-1.0,-2.115,95,0.043
BNBUSDT,1777150200000,short,628.98,629.612143,627.399643,629.612143,sl,20,-1.0,-2.194,95,0.04
BNBUSDT,1777150500000,short,629.1,629.725,627.5375,629.725,sl,19,-1.0,-2.208,95,0.04
BNBUSDT,1777150800000,short,629.33,629.947857,627.785357,629.947857,sl,18,-1.0,-2.222,95,0.039
BNBUSDT,1777154400000,short,629.29,630.0025,627.50875,630.0025,sl,6,-1.0,-2.06,95,0.045
BNBUSDT,1777154700000,short,629.07,629.823571,627.186071,629.823571,sl,5,-1.0,-2.002,95,0.048
BNBUSDT,1777155000000,short,628.99,629.698929,627.217679,629.698929,sl,4,-1.0,-2.065,95,0.045
BNBUSDT,1777155300000,short,628.98,629.665714,627.265714,629.665714,sl,3,-1.0,-2.101,95,0.044
BNBUSDT,1777155600000,short,629.22,629.891429,627.541429,629.891429,sl,2,-1.0,-2.125,95,0.043
BNBUSDT,1777156800000,short,629.54,630.334643,627.553393,627.553393,tp,17,2.5,1.549,95,0.05
BNBUSDT,1777157100000,short,629.38,630.135357,627.491607,627.491607,tp,18,2.5,1.5,95,0.048
BNBUSDT,1777157400000,short,629.18,629.919286,627.331786,627.331786,tp,18,2.5,1.479,95,0.047
BNBUSDT,1777157700000,short,629.24,629.986429,627.373929,627.373929,tp,17,2.5,1.488,95,0.047
BNBUSDT,1777158000000,short,629.24,630.048929,627.217679,627.217679,tp,17,2.5,1.567,95,0.051
BNBUSDT,1777158300000,short,629.28,630.053214,627.346964,627.346964,tp,15,2.5,1.523,95,0.049
BNBUSDT,1777158600000,short,629.16,629.870714,627.383214,627.383214,tp,14,2.5,1.438,95,0.045
BNBUSDT,1777158900000,short,628.99,629.684643,627.253393,627.253393,tp,14,2.5,1.413,95,0.044
BNBUSDT,1777159200000,short,628.96,629.706429,627.093929,629.706429,sl,27,-1.0,-2.011,95,0.047
BNBUSDT,1777164300000,short,628.74,629.686429,626.373929,629.686429,sl,10,-1.0,-1.797,95,0.06
BNBUSDT,1777164600000,short,628.84,629.738214,626.594464,629.738214,sl,9,-1.0,-1.84,95,0.057
BNBUSDT,1777165200000,short,628.29,629.315,625.7275,629.315,sl,6,-1.0,-1.736,95,0.065
BNBUSDT,1777165500000,short,628.18,629.224643,625.568393,629.224643,sl,5,-1.0,-1.722,95,0.067
BNBUSDT,1777165800000,short,628.23,629.258571,625.658571,629.258571,sl,4,-1.0,-1.733,95,0.065
BNBUSDT,1777166100000,short,628.5,629.498214,626.004464,629.498214,sl,4,-1.0,-1.756,95,0.064
BNBUSDT,1777166400000,short,628.64,629.643571,626.131071,629.643571,sl,3,-1.0,-1.752,95,0.064
BNBUSDT,1777166700000,short,628.97,629.984286,626.434286,629.984286,sl,5,-1.0,-1.744,95,0.065
BNBUSDT,1777170300000,short,629.1,630.328571,626.028571,630.328571,sl,28,-1.0,-1.614,95,0.078
BNBUSDT,1777170600000,short,629.31,630.558214,626.189464,630.558214,sl,31,-1.0,-1.605,95,0.079
BNBUSDT,1777170900000,short,629.21,630.438571,626.138571,630.438571,sl,26,-1.0,-1.615,95,0.078
BNBUSDT,1777171200000,short,629.0,630.169643,626.075893,630.169643,sl,25,-1.0,-1.645,95,0.074
BNBUSDT,1777173900000,short,628.71,629.51,626.71,626.71,tp,2,2.5,1.557,95,0.051
BNBUSDT,1777228500000,long,632.41,630.970714,636.008214,636.008214,tp,9,2.5,1.973,100,0.091
BNBUSDT,1777231500000,long,634.66,632.983214,638.851964,633.9,time,60,-0.453,-0.907,100,0.106
BNBUSDT,1777238100000,long,635.46,634.202857,638.602857,634.202857,sl,3,-1.0,-1.607,92,0.079
BNBUSDT,1777238400000,long,635.69,634.522143,638.609643,634.522143,sl,2,-1.0,-1.653,100,0.073
BNBUSDT,1777238700000,long,635.55,634.3625,638.51875,634.3625,sl,1,-1.0,-1.642,92,0.075
BNBUSDT,1777239000000,long,634.04,632.522143,637.834643,637.834643,tp,40,2.5,1.999,95,0.096
BNBUSDT,1777239300000,long,633.9,632.330357,637.824107,637.824107,tp,39,2.5,2.015,95,0.099
BNBUSDT,1777239600000,long,633.74,632.24,637.49,637.49,tp,6,2.5,1.993,95,0.095
BNBUSDT,1777240800000,long,635.95,633.789286,641.351786,633.789286,sl,6,-1.0,-1.353,100,0.136
BNBUSDT,1777241100000,long,636.37,634.139643,641.945893,634.139643,sl,5,-1.0,-1.342,100,0.14
BNBUSDT,1777242000000,long,636.83,634.463929,642.745179,634.463929,sl,2,-1.0,-1.323,92,0.149
BNBUSDT,1777247400000,long,635.58,633.746071,640.164821,633.746071,sl,7,-1.0,-1.416,100,0.115
BNBUSDT,1777247700000,long,635.43,633.719286,639.706786,633.719286,sl,6,-1.0,-1.446,100,0.108
BNBUSDT,1777248000000,long,636.47,634.595,641.1575,634.595,sl,4,-1.0,-1.407,100,0.118
BNBUSDT,1777248300000,long,635.74,633.754286,640.704286,633.754286,sl,4,-1.0,-1.384,100,0.125
BNBUSDT,1777250100000,long,634.83,632.803214,639.896964,632.803214,sl,56,-1.0,-1.376,95,0.128
BNBUSDT,1777250400000,long,636.24,634.138214,641.494464,634.138214,sl,53,-1.0,-1.363,100,0.132
BNBUSDT,1777250700000,long,636.46,634.402857,641.602857,634.402857,sl,52,-1.0,-1.371,100,0.129
BNBUSDT,1777251000000,long,636.91,634.826071,642.119821,634.826071,sl,51,-1.0,-1.367,92,0.131
BNBUSDT,1777251300000,long,638.04,635.984643,643.178393,635.984643,sl,4,-1.0,-1.373,100,0.129
BNBUSDT,1777251900000,long,638.15,635.826786,643.958036,635.826786,sl,4,-1.0,-1.33,100,0.146
BNBUSDT,1777252200000,long,637.42,635.121786,643.165536,635.121786,sl,47,-1.0,-1.333,100,0.144
BNBUSDT,1777252500000,long,636.36,633.951071,642.382321,633.951071,sl,46,-1.0,-1.317,100,0.151
BNBUSDT,1777252800000,long,636.22,633.861071,642.117321,633.861071,sl,45,-1.0,-1.324,100,0.148
BNBUSDT,1777253100000,long,636.3,633.789286,642.576786,633.789286,sl,44,-1.0,-1.304,100,0.158
BNBUSDT,1777253400000,long,636.65,634.132143,642.944643,634.132143,sl,43,-1.0,-1.303,92,0.158
BNBUSDT,1777255500000,long,637.8,635.133929,644.465179,635.133929,sl,36,-1.0,-1.287,92,0.167
BNBUSDT,1777255800000,long,638.28,635.772857,644.547857,635.772857,sl,35,-1.0,-1.306,92,0.157
BNBUSDT,1777256100000,long,639.13,636.590714,645.478214,636.590714,sl,31,-1.0,-1.302,92,0.159
BNBUSDT,1777256700000,long,638.27,635.830714,644.368214,635.830714,sl,32,-1.0,-1.314,100,0.153
BNBUSDT,1777257000000,long,637.8,635.225,644.2375,635.225,sl,31,-1.0,-1.297,100,0.161
BNBUSDT,1777257300000,long,638.24,635.768571,644.418571,635.768571,sl,30,-1.0,-1.31,100,0.155
BNBUSDT,1777257600000,long,638.02,635.630714,643.993214,635.630714,sl,29,-1.0,-1.32,92,0.15
BNBUSDT,1777257900000,long,638.45,636.205357,644.061607,636.205357,sl,26,-1.0,-1.341,100,0.141
BNBUSDT,1777260600000,long,638.95,637.430357,642.749107,637.430357,sl,12,-1.0,-1.505,100,0.095
BNBUSDT,1777260900000,long,638.65,637.273214,642.091964,637.273214,sl,11,-1.0,-1.557,100,0.086
BNBUSDT,1777261500000,long,639.17,637.8825,642.38875,637.8825,sl,5,-1.0,-1.596,100,0.081
BNBUSDT,1777261800000,long,638.64,637.338214,641.894464,637.338214,sl,8,-1.0,-1.589,100,0.082
BNBUSDT,1777272600000,short,626.71,629.115357,620.696607,626.88,time,60,-0.071,-0.383,92,0.154
BNBUSDT,1777272900000,short,627.09,629.434643,621.228393,627.06,time,60,0.013,-0.308,100,0.15
BNBUSDT,1777273800000,short,625.67,627.948571,619.973571,627.948571,sl,23,-1.0,-1.33,100,0.146
BNBUSDT,1777274400000,short,626.05,628.310714,620.398214,628.310714,sl,28,-1.0,-1.332,100,0.144
BNBUSDT,1777275600000,short,626.03,627.574643,622.168393,627.574643,sl,15,-1.0,-1.486,100,0.099
BNBUSDT,1777275900000,short,626.16,627.595714,622.570714,627.595714,sl,14,-1.0,-1.523,100,0.092
BNBUSDT,1777276200000,short,626.48,627.956786,622.788036,627.956786,sl,15,-1.0,-1.509,100,0.094
BNBUSDT,1777276500000,short,625.51,627.074286,621.599286,627.074286,sl,10,-1.0,-1.48,100,0.1
BNBUSDT,1777276800000,short,626.07,627.741429,621.891429,627.741429,sl,12,-1.0,-1.449,100,0.107
BNBUSDT,1777277100000,short,625.66,627.351071,621.432321,627.351071,sl,9,-1.0,-1.444,100,0.108
BNBUSDT,1777277400000,short,625.9,627.510714,621.873214,627.510714,sl,9,-1.0,-1.466,100,0.103
BNBUSDT,1777277700000,short,626.32,627.895,622.3825,627.895,sl,10,-1.0,-1.477,100,0.101
BNBUSDT,1777278000000,short,626.62,628.177143,622.727143,628.177143,sl,9,-1.0,-1.483,100,0.099
BNBUSDT,1777278300000,short,625.57,627.200357,621.494107,627.200357,sl,5,-1.0,-1.46,100,0.104
BNBUSDT,1777278600000,short,625.95,627.580357,621.874107,627.580357,sl,5,-1.0,-1.461,100,0.104
BNBUSDT,1777278900000,short,626.34,628.000714,622.188214,628.000714,sl,6,-1.0,-1.453,100,0.106
BNBUSDT,1777279200000,short,626.19,627.747143,622.297143,627.747143,sl,4,-1.0,-1.483,100,0.099
BNBUSDT,1777279500000,short,627.06,628.702857,622.952857,624.12,time,60,1.79,1.332,92,0.105
BNBUSDT,1777279800000,short,627.25,628.894643,623.138393,625.23,time,60,1.228,0.771,92,0.105
BNBUSDT,1777280100000,short,627.64,629.329286,623.416786,625.09,time,60,1.51,1.064,92,0.108
BNBUSDT,1777280400000,short,627.81,629.3975,623.84125,623.84125,tp,57,2.5,2.025,92,0.101
BNBUSDT,1777281000000,short,628.16,629.481429,624.856429,624.856429,tp,41,2.5,1.93,100,0.084
BNBUSDT,1777281300000,short,627.89,629.181071,624.662321,624.662321,tp,54,2.5,1.916,92,0.082
BNBUSDT,1777281600000,short,627.08,628.501429,623.526429,628.501429,sl,7,-1.0,-1.529,92,0.091
BNBUSDT,1777281900000,short,627.62,629.102143,623.914643,623.914643,tp,52,2.5,1.992,92,0.094
BNBUSDT,1777282200000,short,627.94,629.479286,624.091786,624.091786,tp,51,2.5,2.01,100,0.098
BNBUSDT,1777282500000,short,627.84,629.261429,624.286429,624.286429,tp,50,2.5,1.97,92,0.091
BNBUSDT,1777282800000,short,628.14,629.557857,624.595357,624.595357,tp,49,2.5,1.968,92,0.09
BNBUSDT,1777283100000,short,627.94,629.329286,624.466786,624.466786,tp,48,2.5,1.958,92,0.088
BNBUSDT,1777284000000,short,627.64,628.975714,624.300714,624.300714,tp,45,2.5,1.936,100,0.085
BNBUSDT,1777284300000,short,627.9,629.2375,624.55625,624.55625,tp,44,2.5,1.937,100,0.085
BNBUSDT,1777284600000,short,627.78,629.115714,624.440714,624.440714,tp,43,2.5,1.936,100,0.085
BNBUSDT,1777284900000,short,627.72,629.041429,624.416429,624.416429,tp,42,2.5,1.93,92,0.084
BNBUSDT,1777285200000,short,627.3,628.65,623.925,623.925,tp,41,2.5,1.942,92,0.086
BNBUSDT,1777285500000,short,627.46,628.767143,624.192143,624.192143,tp,40,2.5,1.924,100,0.083
BNBUSDT,1777285800000,short,627.24,628.457857,624.195357,624.195357,tp,39,2.5,1.882,92,0.078
BNBUSDT,1777286100000,short,627.57,628.743214,624.636964,624.636964,tp,38,2.5,1.858,92,0.075
BNBUSDT,1777286400000,short,627.64,628.732857,624.907857,624.907857,tp,23,2.5,1.811,95,0.07
BNBUSDT,1777286700000,short,627.69,628.736429,625.073929,625.073929,tp,22,2.5,1.78,95,0.067
BNBUSDT,1777287000000,short,627.79,628.772143,625.334643,625.334643,tp,21,2.5,1.733,95,0.063
BNBUSDT,1777287300000,short,627.66,628.608214,625.289464,625.289464,tp,20,2.5,1.706,95,0.06
BNBUSDT,1777290600000,short,626.88,627.883571,624.371071,624.371071,tp,23,2.5,1.75,95,0.064
BNBUSDT,1777290900000,short,627.06,628.085,624.4975,624.4975,tp,22,2.5,1.766,95,0.065
BNBUSDT,1777291800000,short,626.49,627.554286,623.829286,623.829286,tp,19,2.5,1.794,95,0.068
BNBUSDT,1777292100000,short,626.58,627.606786,624.013036,624.013036,tp,18,2.5,1.768,95,0.066
BNBUSDT,1777299900000,short,625.44,627.641786,619.935536,627.641786,sl,2,-1.0,-1.341,95,0.141
BNBUSDT,1777304700000,short,620.73,625.031786,609.975536,623.49,time,60,-0.642,-0.815,100,0.277
BNBUSDT,1777306200000,short,621.13,624.615714,612.415714,623.51,time,60,-0.683,-0.897,100,0.224
BNBUSDT,1777306500000,short,621.9,625.267857,613.480357,623.22,time,60,-0.392,-0.614,100,0.217
BNBUSDT,1777306800000,short,621.3,624.633929,612.965179,623.45,time,60,-0.645,-0.869,100,0.215
BNBUSDT,1777307100000,short,620.97,623.903929,613.635179,623.903929,sl,44,-1.0,-1.254,100,0.189
BNBUSDT,1777307400000,short,621.24,623.609643,615.315893,623.609643,sl,12,-1.0,-1.315,100,0.153
BNBUSDT,1777307700000,short,621.46,623.558214,616.214464,623.558214,sl,10,-1.0,-1.355,100,0.135
BNBUSDT,1777308000000,short,621.15,623.078571,616.328571,623.078571,sl,9,-1.0,-1.386,100,0.124
BNBUSDT,1777308300000,short,621.32,623.205714,616.605714,623.205714,sl,8,-1.0,-1.395,100,0.121
BNBUSDT,1777308600000,short,621.19,623.022143,616.609643,623.022143,sl,7,-1.0,-1.407,100,0.118
BNBUSDT,1777308900000,short,621.19,622.879286,616.966786,622.879286,sl,5,-1.0,-1.441,100,0.109
BNBUSDT,1777309200000,short,622.28,623.908571,618.208571,623.908571,sl,37,-1.0,-1.459,100,0.105
BNBUSDT,1777309500000,short,622.05,623.676786,617.983036,623.676786,sl,5,-1.0,-1.459,100,0.105
BNBUSDT,1777309800000,short,622.33,623.8925,618.42375,623.8925,sl,35,-1.0,-1.478,100,0.1
BNBUSDT,1777310100000,short,622.33,623.810357,618.629107,623.810357,sl,3,-1.0,-1.504,100,0.095
BNBUSDT,1777310400000,short,622.81,624.308214,619.064464,624.308214,sl,51,-1.0,-1.499,95,0.096
BNBUSDT,1777312500000,short,622.83,624.224643,619.343393,624.224643,sl,44,-1.0,-1.536,95,0.09
BNBUSDT,1777312800000,short,622.87,624.289643,619.320893,624.289643,sl,43,-1.0,-1.527,95,0.091
BNBUSDT,1777313100000,short,622.08,623.578214,618.334464,623.578214,sl,23,-1.0,-1.498,100,0.096
BNBUSDT,1777313400000,short,622.38,623.7425,618.97375,623.7425,sl,22,-1.0,-1.548,100,0.088
BNBUSDT,1777313700000,short,622.56,623.931429,619.131429,623.931429,sl,22,-1.0,-1.545,95,0.088
BNBUSDT,1777314000000,short,623.09,624.473929,619.630179,624.473929,sl,50,-1.0,-1.54,95,0.089
BNBUSDT,1777314300000,short,622.4,623.907143,618.632143,623.907143,sl,20,-1.0,-1.496,100,0.097
BNBUSDT,1777314600000,short,622.7,624.155357,619.061607,624.155357,sl,36,-1.0,-1.513,95,0.093
BNBUSDT,1777314900000,short,622.72,624.066429,619.353929,624.066429,sl,24,-1.0,-1.555,95,0.086
BNBUSDT,1777315200000,short,622.86,624.135,619.6725,624.135,sl,34,-1.0,-1.586,95,0.082
BNBUSDT,1777315500000,short,622.93,624.208571,619.733571,624.208571,sl,34,-1.0,-1.585,95,0.082
BNBUSDT,1777315800000,short,623.2,624.428571,620.128571,624.428571,sl,44,-1.0,-1.609,95,0.079
BNBUSDT,1777316100000,short,623.31,624.542143,620.229643,624.542143,sl,43,-1.0,-1.607,95,0.079
BNBUSDT,1777316400000,short,622.74,623.959643,619.690893,623.959643,sl,19,-1.0,-1.613,95,0.078
BNBUSDT,1777317300000,short,622.5,623.705357,619.486607,623.705357,sl,9,-1.0,-1.62,95,0.077
BNBUSDT,1777317600000,short,622.22,623.416429,619.228929,623.416429,sl,8,-1.0,-1.624,100,0.077
BNBUSDT,1777317900000,short,621.38,622.6425,618.22375,622.6425,sl,4,-1.0,-1.591,100,0.081
BNBUSDT,1777318500000,short,621.53,622.706786,618.588036,622.706786,sl,2,-1.0,-1.634,92,0.076
BNBUSDT,1777319700000,short,623.15,624.439286,619.926786,624.439286,sl,31,-1.0,-1.58,95,0.083
BNBUSDT,1777321500000,short,623.5,624.660714,620.598214,624.660714,sl,25,-1.0,-1.645,95,0.074
BNBUSDT,1777322700000,short,623.49,624.429286,621.141786,624.429286,sl,21,-1.0,-1.797,95,0.06
BNBUSDT,1777323000000,short,623.58,624.374643,621.593393,624.374643,sl,20,-1.0,-1.942,95,0.051
